"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"threshold"	"LocusID"	"Symbol"	"EntrezID"	"HomologyGroup"
"254250_at"	0.0449198499840309	3.18569116268586	0.389254936045479	0.70834458530065	0.875119969165781	-7.09908594584704	"FALSE"	"AT4G23290"	"CRK21"	828428	117571
"257068_at"	0.0393717544810483	2.70250829917497	0.389069892383541	0.708475538716011	0.875161181520224	-7.09916580730964	"FALSE"	"NA"	"NA"	NA	NA
"245052_at"	-0.0675720045768164	4.05036400507031	-0.389062062182909	0.70848108029699	0.875161181520224	-7.0991691858784	"FALSE"	"AT2G26440"	"PME12"	817184	96438
"246560_at"	0.0460779090499228	3.95503339138153	0.389045154931375	0.708493045942677	0.875161181520224	-7.09917648078355	"FALSE"	"AT5G15560"	"NA"	831409	NA
"245807_at"	-0.0481230047907637	4.20535126856095	-0.388749009996049	0.708702648669324	0.875232817410623	-7.09930420799083	"FALSE"	"AT1G46768"	"RAP2.1"	841117	118537
"248159_at"	-0.0471127021707027	3.95595172758402	-0.388718583270776	0.708724185341083	0.875232817410623	-7.09931732574479	"FALSE"	"AT5G54460"	"NA"	835534	NA
"255123_at"	0.0469219281891022	3.61306819086497	0.388693206019736	0.708742148106817	0.875232817410623	-7.09932826578603	"FALSE"	"AT4G08530"	"NA"	826412	NA
"256300_at"	-0.132203304944749	10.1954964603376	-0.388628295922464	0.708788094284781	0.875232817410623	-7.09935624517895	"FALSE"	"AT1G69490"	"ANAC029,ATNAP,NAP"	843282	135136
"253499_at"	0.0599670971922661	4.67252739630411	0.388544793848254	0.708847202570601	0.875232817410623	-7.09939223202542	"FALSE"	"AT4G31900"	"CHR7,PKR2"	829320	68175
"259287_at"	-0.0405695553318131	6.90524889940178	-0.388541642222037	0.70884943354179	0.875232817410623	-7.09939359013498	"FALSE"	"AT3G11490"	"NA"	820322	99056
"252858_at"	0.044911278911306	4.00496380464216	0.388537029760776	0.708852698613466	0.875232817410623	-7.09939557773354	"FALSE"	"AT4G39770"	"TPPH"	830135	116664
"249914_at"	0.0451785872189898	8.27279605023172	0.3885295351807	0.708858003894952	0.875232817410623	-7.09939880724448	"FALSE"	"AT5G22850"	"NA"	832348	92023
"265425_at"	0.0640964865706515	5.51144249251803	0.388366852832984	0.708973168115445	0.875292920822542	-7.09946889444189	"FALSE"	"AT2G20770"	"GCL2"	816606	23116
"256634_s_at"	0.0416090284488857	3.26659018245508	0.388352359384108	0.708983428545256	0.875292920822542	-7.09947513717891	"FALSE"	"NA"	"NA"	NA	NA
"253537_at"	-0.0446738293528766	6.77607498487545	-0.388263112773418	0.709046610826329	0.875307394083137	-7.09951357328772	"FALSE"	"AT4G31560"	"HCF153"	829283	NA
"250172_at"	0.0462024927684883	3.75300681481133	0.388195954415293	0.709094157304047	0.875307394083137	-7.09954249099706	"FALSE"	"AT5G14330"	"NA"	831283	NA
"265923_at"	0.0578829598392607	4.07808260832799	0.388173191287464	0.709110273356523	0.875307394083137	-7.09955229148122	"FALSE"	"AT2G18470"	"AtPERK4,PERK4"	816362	98582
"254988_at"	-0.0547975781309233	4.11120190224753	-0.387869010659384	0.70932564524867	0.875525864075875	-7.09968320115986	"FALSE"	"AT4G10670"	"GTC2"	826660	NA
"266391_at"	-0.0403723222827175	4.41445833712749	-0.387712070990271	0.709436775817004	0.875615651554886	-7.09975070452676	"FALSE"	"AT2G41290"	"SSL2"	818728	98247
"248143_at"	0.0374433129095122	4.02348600432185	0.387367087935364	0.709681088324646	0.875869798976581	-7.09989899760478	"FALSE"	"NA"	"NA"	NA	NA
"266128_at"	0.0423007706336787	3.22810282266521	0.387291893953465	0.709734344559618	0.875888135010815	-7.09993130339559	"FALSE"	"NA"	"NA"	NA	NA
"251443_at"	-0.0708378815944757	5.73393992914499	-0.387156094089625	0.709830529372989	0.875951849086701	-7.09998963221395	"FALSE"	"AT3G59940"	"KFB50,KMD4"	825164	99520
"267109_at"	-0.0359708865574437	2.59482121117556	-0.387083833025449	0.709881712997999	0.875951849086701	-7.10002066182219	"FALSE"	"AT2G14810"	"NA"	815969	NA
"256604_at"	0.0419552972893764	2.84724725374523	0.387056352173997	0.709901178527696	0.875951849086701	-7.10003246091091	"FALSE"	"NA"	"NA"	NA	NA
"266569_at"	0.0542357075705429	4.38380347564692	0.386930304276816	0.709990465077612	0.876010754571394	-7.10008657013167	"FALSE"	"AT2G24080"	"NA"	816942	NA
"254852_at"	0.0657448804534546	6.68844276373528	0.386880526236626	0.710025726896796	0.876010754571394	-7.10010793394835	"FALSE"	"AT4G12020"	"ATWRKY19,MAPKKK11,MEKK4,WRKY19"	826810	76070
"258427_at"	-0.0490561150083306	3.60755781884501	-0.386779346588922	0.710097402974506	0.876051801711746	-7.10015135026242	"FALSE"	"AT3G16600"	"NA"	820911	NA
"254780_s_at"	-0.0530316984026955	6.56227424066763	-0.386584070960703	0.71023574587917	0.87613780042129	-7.10023511248593	"FALSE"	"NA"	"NA"	NA	NA
"264885_s_at"	-0.0777501886200334	7.0236761370455	-0.386572517813233	0.710243931064887	0.87613780042129	-7.10024006686304	"FALSE"	"NA"	"NA"	NA	NA
"264526_at"	-0.0476510192598871	7.81265760952726	-0.386488029281287	0.710303790825999	0.876164258530232	-7.10027629406249	"FALSE"	"AT1G10130"	"ATECA3,ECA3"	837550	7635
"265157_at"	0.055455486275263	4.27701630929121	0.386401520839944	0.710365083943972	0.876168680866203	-7.10031337949418	"FALSE"	"NA"	"NA"	NA	NA
"261841_at"	-0.036038790439278	8.51856350607728	-0.386339142564402	0.710409281731561	0.876168680866203	-7.10034011558859	"FALSE"	"AT1G15920"	"NA"	838162	NA
"263138_at"	-0.0549613343961601	4.91760025964451	-0.386293839930231	0.710441381411393	0.876168680866203	-7.10035953025831	"FALSE"	"AT1G65090"	"NA"	842817	118393
"254426_at"	-0.0446105099245595	3.73327796769682	-0.386265211617215	0.710461666640728	0.876168680866203	-7.10037179793856	"FALSE"	"AT4G21240"	"NA"	827873	118220
"257286_s_at"	0.0506262845475867	3.08900656394017	0.386211911887048	0.710499434019384	0.876168680866203	-7.10039463538403	"FALSE"	"NA"	"NA"	NA	NA
"264737_at"	-0.0393287295976021	4.44940339886033	-0.386021664090213	0.710634247789951	0.876287554983717	-7.10047612659885	"FALSE"	"AT1G62210"	"NA"	842517	NA
"259761_at"	-0.0463484187088241	8.27719613764527	-0.385855458647039	0.710752033662021	0.876350589092401	-7.1005472879304	"FALSE"	"AT1G77590"	"LACS9"	844094	56282
"259159_at"	-0.0454782261337794	9.14724155422833	-0.385841106486417	0.71076220509467	0.876350589092401	-7.10055343146982	"FALSE"	"AT3G05420"	"ACBP4,AtACBP4"	819707	94704
"254155_at"	0.0459246881317084	5.29585273156703	0.385683137366564	0.710874162583333	0.876441254447102	-7.10062103673532	"FALSE"	"AT4G24480"	"NA"	828550	95379
"264001_at"	0.0435117414399926	8.42753060041588	0.385587283886188	0.710942100551996	0.876477640989678	-7.10066204573052	"FALSE"	"AT2G22420"	"NA"	816773	98384
"256661_at"	0.0503482124470116	7.79806113549597	0.385498830856512	0.711004795796938	0.876507560510628	-7.10069987991572	"FALSE"	"AT3G11964"	"RRP5"	820370	74968
"248823_s_at"	-0.0386596587493271	2.53737919044968	-0.385430877225466	0.711052962749302	0.876519567677884	-7.10072894019765	"FALSE"	"NA"	"NA"	NA	NA
"265897_at"	0.037370467442754	5.0849430272526	0.385248701435157	0.711182099698099	0.876631380389821	-7.10080682318776	"FALSE"	"AT2G25680"	"MOT1"	817109	137512
"255899_at"	-0.0466067249797506	5.62136399800385	-0.385150994143316	0.711251364558546	0.876664363824545	-7.1008485800245	"FALSE"	"AT1G17970"	"NA"	838377	96172
"255654_at"	0.0536377175528999	3.23038280728547	0.385102526064193	0.711285724739187	0.876664363824545	-7.10086928989388	"FALSE"	"AT4G00970"	"CRK41"	827936	117571
"265685_at"	0.0574091939750216	5.00773253414842	0.384954389931956	0.71139074642282	0.876746429971068	-7.10093257130958	"FALSE"	"AT2G24430"	"ANAC038,ANAC039,NAC038"	816979	98420
"255981_at"	-0.0460127845968881	8.69502009778019	-0.384796901966985	0.711502405453953	0.876766501084849	-7.10099982206242	"FALSE"	"AT1G34020"	"NA"	840299	111688
"257148_at"	0.0403725089616387	10.558592171699	0.384754388400126	0.711532548884613	0.876766501084849	-7.10101797174535	"FALSE"	"AT3G27240"	"NA"	822343	55617
"256479_at"	-0.0370358618663227	7.32963176635457	-0.384726602373257	0.711552250332338	0.876766501084849	-7.1010298329796	"FALSE"	"AT1G33400"	"TPR9"	840233	135505
"257842_at"	0.0416832805066307	3.55555417784753	0.384714567903745	0.711560783344267	0.876766501084849	-7.10103496997076	"FALSE"	"AT3G28390"	"ABCB18,PGP18"	822468	128896
"252914_at"	-0.0369922187937952	3.23681964087391	-0.384433255548072	0.711760259757646	0.876960701988905	-7.10115500604287	"FALSE"	"AT4G39130"	"NA"	830068	NA
"254391_at"	0.0479663681962039	4.6324900774184	0.3843815234238	0.711796945227682	0.876960701988905	-7.10117707098544	"FALSE"	"AT4G21590"	"ENDO3"	828245	135757
"255138_at"	0.0465811178548732	4.16835999142577	0.384249539507905	0.711890544376001	0.876960701988905	-7.1012333522575	"FALSE"	"AT4G08380"	"NA"	826395	NA
"247620_at"	0.0467763590650225	5.28014437494334	0.384228409934254	0.711905529346088	0.876960701988905	-7.10124236071856	"FALSE"	"AT5G60310"	"LecRK-I.10"	836153	117595
"263351_at"	-0.0407245981177873	7.87350134622307	-0.384221227164892	0.711910623355044	0.876960701988905	-7.10124542293892	"FALSE"	"AT2G22120"	"NA"	816746	99650
"253918_at"	-0.0513791922991729	9.30607579563235	-0.383948496965584	0.712104054797296	0.877151608701065	-7.10136165499369	"FALSE"	"AT4G27320"	"ATPHOS34,PHOS34"	828840	92031
"265084_at"	0.0548820034223123	4.73046771303985	0.383771419681252	0.712229657374275	0.877258949441504	-7.10143707931792	"FALSE"	"AT1G03790"	"AtTZF4,SOM,TZF4"	839408	118030
"248180_at"	-0.0380922808217559	8.60312991836724	-0.383558186533752	0.712380918286349	0.877397880459591	-7.10152785956164	"FALSE"	"AT5G54310"	"AGD5,AtAGD5,NEV"	835519	135385
"254127_at"	-0.0405161791045536	10.0830578993744	-0.383437499046127	0.7124665363273	0.877455952358172	-7.10157921866753	"FALSE"	"AT4G24520"	"AR1,ATR1"	828554	137594
"260082_at"	0.0549144597241673	5.53757585918666	0.383226400272425	0.712616304517067	0.877508402229766	-7.1016690154082	"FALSE"	"AT1G78180"	"NA"	844154	NA
"256283_at"	0.039588612060681	3.54229987138048	0.383217551722193	0.712622582590955	0.877508402229766	-7.10167277834899	"FALSE"	"AT3G12540"	"NA"	820433	91247
"256712_at"	0.0402038903702846	3.00671727803099	0.383214799958832	0.712624534980455	0.877508402229766	-7.10167394854884	"FALSE"	"AT2G34020"	"NA"	817963	118235
"249500_at"	0.0602216421669644	4.28731166948826	0.383102782614241	0.712704013782279	0.877558765120837	-7.10172157758622	"FALSE"	"AT5G39260"	"ATEXP21,ATEXPA21,ATHEXP,EXP21,EXPA21"	833922	113960
"260851_at"	-0.0467600897960594	3.67623162075638	-0.383048711544654	0.712742379773285	0.877558765120837	-7.10174456346633	"FALSE"	"AT1G21890"	"UMAMIT19"	838791	118191
"267334_at"	0.0367261961654837	2.68222390558141	0.382981460218503	0.712790099019646	0.877570149438016	-7.10177314799365	"FALSE"	"AT2G19420"	"NA"	816461	NA
"264494_at"	-0.0496514841382432	3.40368691594786	-0.382899226175552	0.712848451354922	0.877594623024923	-7.10180809423328	"FALSE"	"AT1G27461"	"NA"	6240762	NA
"249420_at"	0.0422637626084175	3.98696974072921	0.382683942861616	0.71300122364074	0.877735329011025	-7.10189954707595	"FALSE"	"AT5G39820"	"anac094,NAC094"	833978	NA
"250576_at"	-0.0400479163582883	4.27600648960628	-0.382622243786516	0.713045009971631	0.877741860628867	-7.10192574788147	"FALSE"	"AT5G08250"	"NA"	830721	61363
"260080_at"	0.0648931881172192	3.83542462455864	0.382506982494395	0.713126811194332	0.877755068086836	-7.10197468327286	"FALSE"	"AT1G78160"	"APUM7,PUM7"	844152	137458
"254170_at"	0.0371506537288524	3.44522520582701	0.382498682994807	0.713132701525	0.877755068086836	-7.10197820636629	"FALSE"	"AT4G24430"	"NA"	828545	NA
"256860_at"	-0.0386474651973092	5.10279220157968	-0.382377692870929	0.713218573148684	0.877806921794342	-7.10202955769793	"FALSE"	"AT3G23840"	"CER26-LIKE"	821967	95380
"262559_at"	-0.0368094678234279	9.11420911439699	-0.38233088336299	0.713251796954683	0.877806921794342	-7.10204942067738	"FALSE"	"AT1G31300"	"NA"	840018	45107
"245923_at"	0.036686881999175	3.46772135725344	0.382197446419197	0.713346509628065	0.877876120022452	-7.10210603002149	"FALSE"	"AT5G28820"	"NA"	832998	NA
"257270_at"	0.0615207367160746	6.17938403617034	0.382134859521581	0.713390935257939	0.87788342863798	-7.1021325753772	"FALSE"	"AT3G28140"	"NA"	822438	98249
"251361_at"	-0.0673757893049642	4.05457632295284	-0.381893472193899	0.713562288682431	0.877953552270615	-7.1022349173405	"FALSE"	"AT3G61230"	"PLIM2c"	825295	135019
"248319_at"	-0.0378870124803279	3.86605627593771	-0.381866132885046	0.713581697127057	0.877953552270615	-7.10224650458401	"FALSE"	"AT5G52710"	"NA"	835348	NA
"256801_at"	-0.0517725149088855	3.67848358683227	-0.381862805046615	0.713584059607777	0.877953552270615	-7.10224791497035	"FALSE"	"NA"	"NA"	NA	NA
"255770_at"	0.0582063194377493	5.14107095238174	0.381837704495237	0.713601878960859	0.877953552270615	-7.10225855256902	"FALSE"	"AT1G18560"	"NA"	838437	91191
"266686_at"	0.0383878299765676	3.1754357699651	0.381569432227657	0.713792342390385	0.878110348593234	-7.10237220426321	"FALSE"	"AT2G19700"	"NA"	816489	NA
"260705_at"	0.0371361151632161	10.4100011019384	0.381495425474837	0.713844888290123	0.878110348593234	-7.10240354321659	"FALSE"	"AT1G32400"	"TOM2A"	840133	97792
"257639_at"	0.0409038384089051	4.9681123086856	0.381480522786045	0.713855469622059	0.878110348593234	-7.10240985321403	"FALSE"	"AT3G25720"	"NA"	822161	NA
"247610_at"	0.0514198759815043	7.51976646860524	0.381441312806661	0.713883310140857	0.878110348593234	-7.10242645411235	"FALSE"	"AT5G60630"	"NA"	836184	NA
"258167_at"	-0.0474907926261565	4.47131856585772	-0.381372577713293	0.713932115691583	0.878123028251551	-7.10245555153341	"FALSE"	"AT3G21560"	"BRT1,UGT84A2"	821710	111578
"253288_at"	-0.0433281817502342	6.64384518920087	-0.381140044479042	0.714097237170993	0.878238055889513	-7.10255395180089	"FALSE"	"AT4G34310"	"NA"	829581	NA
"263519_at"	0.0454039990285562	10.1317092405207	0.381034674315482	0.714172065735958	0.878238055889513	-7.1025985219475	"FALSE"	"AT2G21580"	"NA"	816696	135447
"261628_at"	-0.0558714207067519	6.77036296427339	-0.381016835535728	0.714184734267804	0.878238055889513	-7.10260606633754	"FALSE"	"AT1G50000"	"NA"	841424	94454
"252292_at"	0.0486390554062508	7.10460281591615	0.380992175962883	0.714202246867422	0.878238055889513	-7.10261649482399	"FALSE"	"AT3G49000"	"NA"	824061	38185
"261162_at"	-0.0424907837691499	5.17206726253555	-0.380966819103111	0.714220254853977	0.878238055889513	-7.10262721751587	"FALSE"	"AT1G34440"	"NA"	840347	NA
"245274_at"	-0.0499921611084204	8.17978150994115	-0.380915573030745	0.714256649487346	0.878238055889513	-7.1026488859244	"FALSE"	"AT4G14360"	"NA"	827079	111087
"250853_s_at"	0.0443445859933567	4.06359584481662	0.380762576700233	0.714365311222707	0.878324164896156	-7.10271356080424	"FALSE"	"NA"	"NA"	NA	NA
"265554_at"	0.0500201569438019	4.0327479246035	0.380708537692608	0.714403692736448	0.878324164896156	-7.10273639830662	"FALSE"	"AT2G07505"	"NA"	815323	NA
"262184_at"	0.0447190919845299	3.10349003696889	0.380595274128602	0.71448414168965	0.878346222178504	-7.10278425468419	"FALSE"	"AT1G77910"	"NA"	844126	NA
"247837_at"	0.0417094367939059	4.98910185224907	0.380574851883475	0.714498647633588	0.878346222178504	-7.10279288208233	"FALSE"	"AT5G57840"	"NA"	835894	NA
"249624_at"	0.0369461228191117	5.68235818932733	0.380505990496309	0.714547560882925	0.878359013997603	-7.10282196936815	"FALSE"	"AT5G37570"	"NA"	833735	94971
"258466_at"	-0.0358209266915317	9.22439623005377	-0.38034990964243	0.714658432690543	0.878438077887898	-7.10288787974212	"FALSE"	"AT3G06040"	"NA"	819777	92687
"245603_at"	0.0431243853662067	3.94890089059061	0.38030701831056	0.714688901773065	0.878438077887898	-7.10290598749627	"FALSE"	"NA"	"NA"	NA	NA
"263586_at"	-0.045451983596644	5.76758823077307	-0.379950876407534	0.714941918772721	0.878621046287247	-7.1030562668321	"FALSE"	"AT2G25350"	"NA"	817073	96766
"246912_at"	0.0837979792521848	6.86527250423516	0.379941224114478	0.714948776667714	0.878621046287247	-7.10306033787756	"FALSE"	"AT5G25820"	"NA"	832651	118953
"267589_at"	0.0352204697976175	2.50717923926068	0.379865759722087	0.715002394623416	0.878621046287247	-7.10309216305301	"FALSE"	"NA"	"NA"	NA	NA
"246239_at"	-0.0547783533480839	8.12488270365555	-0.379835422161828	0.715023950146602	0.878621046287247	-7.1031049554312	"FALSE"	"AT4G36790"	"NA"	829832	60855
"261590_at"	-0.0445386865553843	3.02144602467127	-0.379783729145641	0.715060679843428	0.878621046287247	-7.10312675046103	"FALSE"	"AT1G01700"	"ATROPGEF2,ROPGEF2"	839250	136085
"247178_at"	0.0390510121461967	7.61230049734112	0.379667252828014	0.715143443293523	0.878621046287247	-7.10317584925985	"FALSE"	"AT5G65205"	"NA"	836644	104236
"248287_at"	0.0602852300352055	5.29859733256422	0.379613296140654	0.715181784159902	0.878621046287247	-7.10319858896814	"FALSE"	"AT5G52970"	"NA"	835375	97259
"264904_s_at"	0.0356097382280005	10.2589781885414	0.379587532954129	0.715200091428737	0.878621046287247	-7.1032094456069	"FALSE"	"NA"	"NA"	NA	NA
"256196_at"	0.0719503715522229	6.00558132466443	0.379557425809705	0.715221485758669	0.878621046287247	-7.10322213189809	"FALSE"	"NA"	"NA"	NA	NA
"263881_at"	-0.0431400583013328	4.28109188106298	-0.379555359228307	0.715222954294678	0.878621046287247	-7.10322300266105	"FALSE"	"AT2G21820"	"NA"	816718	NA
"246617_at"	-0.0398221035205566	5.55501644944151	-0.379390157043828	0.715340352987313	0.878651434486248	-7.10329259657857	"FALSE"	"NA"	"NA"	NA	NA
"250651_at"	-0.0506547931686447	2.88799986305599	-0.379382645578495	0.715345691103614	0.878651434486248	-7.10329576020518	"FALSE"	"AT5G06900"	"CYP93D1"	830580	68062
"252293_at"	0.0518703077049807	10.6324581444051	0.379357934422434	0.71536325251399	0.878651434486248	-7.10330616745308	"FALSE"	"AT3G48990"	"AAE3"	824060	21506
"257672_at"	0.0787239719433703	5.73537322653427	0.379209599464169	0.715468673180334	0.878733600863849	-7.10336862590169	"FALSE"	"AT3G20300"	"NA"	821574	96756
"266618_at"	0.0349925584344311	6.44970116290793	0.378787151012201	0.715768940754264	0.878884885158889	-7.1035463749825	"FALSE"	"AT2G35480"	"NA"	818113	118257
"255129_at"	0.0584757614330371	5.15260727038369	0.378784980654158	0.715770483538207	0.878884885158889	-7.10354728768921	"FALSE"	"AT4G08290"	"UMAMIT20"	826383	98624
"266577_at"	-0.0420087479383273	4.6249889459944	-0.37876160395722	0.715787100790659	0.878884885158889	-7.10355711803818	"FALSE"	"AT2G23945"	"NA"	816927	118888
"249254_at"	0.0627541175319157	3.58931801743776	0.378719081650704	0.715817328061475	0.878884885158889	-7.10357499798843	"FALSE"	"NA"	"NA"	NA	NA
"245855_at"	-0.038762414588426	6.21156226290851	-0.378700765083379	0.715830348685446	0.878884885158889	-7.10358269921794	"FALSE"	"AT5G13550"	"SULTR4;1"	831199	99903
"267167_at"	0.0482250722355086	4.09275186931773	0.378593246927276	0.715906781714682	0.878884885158889	-7.10362789818022	"FALSE"	"AT2G37740"	"ATZFP10,ZFP10"	818351	NA
"266398_at"	-0.0446514532728415	7.36631135991654	-0.378575218742271	0.715919598018574	0.878884885158889	-7.10363547574199	"FALSE"	"NA"	"NA"	NA	NA
"251256_at"	-0.0485284665402226	7.73625483449899	-0.37854725804903	0.7159394755728	0.878884885158889	-7.10364722742506	"FALSE"	"AT3G62300"	"ATDUF7,DUF7"	825403	118027
"245717_at"	-0.0496982764623812	6.31389684877431	-0.378504913751982	0.71596957903127	0.878884885158889	-7.1036650228481	"FALSE"	"AT5G33390"	"NA"	833329	NA
"246701_at"	-0.0394278883362622	4.82582911961467	-0.378448735684814	0.716009518041744	0.878884885158889	-7.10368862903697	"FALSE"	"AT5G28020"	"ATCYSD2,CYSD2"	832872	116021
"255829_at"	0.082474493801822	8.39775475689536	0.378440058542453	0.716015687019186	0.878884885158889	-7.10369227489755	"FALSE"	"AT2G40540"	"ATKT2,ATKUP2,KT2,KUP2,SHY3,TRK2"	818649	97531
"257543_at"	0.0383781605198745	4.31496381977395	0.378384295577374	0.716055332001729	0.878886252849733	-7.10371570281393	"FALSE"	"AT3G28960"	"NA"	822536	90939
"251349_s_at"	0.0579979658700882	6.60944970927486	0.378292747520475	0.716120420615039	0.878918848223246	-7.10375415807041	"FALSE"	"AT3G11030"	"TBL32"	820274	94664
"263021_at"	-0.0354625136815354	2.44568152225944	-0.378111351194399	0.716249396765572	0.879029847208797	-7.10383032817022	"FALSE"	"AT1G23910"	"NA"	839002	NA
"258414_at"	0.0571455543108557	3.3752386783159	0.37799030169276	0.716335470701374	0.879088184575151	-7.10388113851719	"FALSE"	"AT3G17380"	"NA"	821002	115985
