"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold","LocusID","Symbol","EntrezID","HomologyGroup"
"245017_at",2.42208515663243,7.50167679108566,7.21297516309993,0.000153226692142612,0.0208041717129344,1.52687982557823,"TRUE","ATCG00510","PSAI",NA,NA
"253545_at",1.21219655838301,4.93323622114304,7.20448517034968,0.000154389119846242,0.0208194725473052,1.51937691347923,"FALSE","AT4G31310","NA",829258,NA
"257339_s_at",1.19186808328314,11.6660635437448,7.19297350580468,0.000155981107224847,0.0208194725473052,1.50919008897708,"FALSE","NA","NA",NA,NA
"262286_at",1.60362004574622,6.59890676402415,7.1922800879842,0.000156077589021885,0.0208194725473052,1.50857597568601,"FALSE","AT1G68585","NA",843188,NA
"261491_at",1.08796132176041,7.363846424744,7.18541443250801,0.000157036495768212,0.0208255957469356,1.50249246771547,"FALSE","AT1G14350","AtMYB124,FLP,MYB124",837997,115965
"264581_at",1.04151749160861,6.84078309577304,7.16120403384455,0.000160471036973853,0.0210397164484444,1.4809957108471,"FALSE","AT1G05210","NA",839261,97170
"263501_s_at",1.433948484562,4.01198853813973,7.15539379382752,0.00016130778019817,0.0210397164484444,1.47582639122802,"FALSE","NA","NA",NA,NA
"245009_at",1.44220409271478,10.7703006776488,7.1500967781071,0.000162074881149383,0.0210397164484444,1.47111019365294,"FALSE","ATCG00380","RPS4",NA,NA
"267483_at",1.34569134520704,6.53832366075884,7.1482681787304,0.00016234064423175,0.0210397164484444,1.46948132709063,"FALSE","AT2G02810","ATUTR1,UTR1",814811,4252
"248301_at",-0.717735619562648,7.96645161610795,-7.12066025200417,0.00016641310236419,0.0214456659035434,1.44484062252745,"FALSE","AT5G53150","NA",835396,NA
"244977_at",1.18470992267826,4.79373938643895,7.09021709243164,0.000171037215501464,0.0219177465482494,1.417564013573,"FALSE","ATCG00730","PETD",NA,NA
"255811_at",-0.887284818208588,6.15611097121492,-7.04396441294019,0.000178341134918991,0.0227260407123027,1.37590960481685,"FALSE","AT4G10250","ATHSP22.0",826616,95016
"261663_at",-0.80463636027821,7.0448029968711,-7.03159068272753,0.000180353975226505,0.0228548565273144,1.36472232484588,"FALSE","AT1G18330","EPR1,RVE7",838413,42053
"259070_at",0.654534364202194,6.42478543004261,7.00443222314497,0.00018486180728739,0.0230850053302482,1.3401029781675,"FALSE","AT3G11670","DGD1",820339,134992
"253725_at",1.35130707441263,7.14367767242646,7.00265959223279,0.000185160396998844,0.0230850053302482,1.33849296514807,"FALSE","AT4G29340","PRF4",829055,40274
"257338_s_at",1.36283930598785,8.67623685276979,7.00238729437825,0.000185206311943684,0.0230850053302482,1.33824561357986,"FALSE","ATMG00513","NAD5,NAD5.1,NAD5A",NA,NA
"259171_at",0.860921530754477,5.66299022745753,6.98143061349622,0.000188778638908355,0.0234023953994542,1.31918180647065,"FALSE","AT3G03590","NA",821215,92549
"258633_at",0.955235733350508,7.14711201378637,6.9643533676345,0.000191746849255084,0.023410285837259,1.30360746029879,"FALSE","AT3G07990","SCPL27",819990,92140
"245011_at",1.02454549476444,5.22139153841513,6.96411014883878,0.000191789499563016,0.023410285837259,1.3033853890488,"FALSE","ATCG00430","PSBG",NA,NA
"247374_at",-0.728669882693332,10.0419261420065,-6.96335927325256,0.000191921238560606,0.023410285837259,1.30269975547148,"FALSE","AT5G63190","NA",836440,7879
"263276_at",0.956175149573901,6.70044672992359,6.94512721190023,0.000195151351346427,0.0235578929454575,1.28603067151522,"FALSE","AT2G14100","CYP705A13",815896,115947
"266294_at",-1.55645415389426,7.1204842287977,-6.94418425861788,0.00019532006133834,0.0235578929454575,1.28516744762981,"FALSE","AT2G29500","NA",817499,137438
"259708_at",1.19291984669738,6.90587343418679,6.93911574462476,0.000196229708883688,0.0235578929454575,1.28052562316255,"FALSE","AT1G77420","NA",844079,91842
"245021_at",1.04271448756701,10.4288307598796,6.92391470922108,0.000198986449917767,0.0236970468626415,1.26658536797426,"FALSE","ATCG00550","PSBJ",NA,NA
"244958_at",1.6722867895943,6.03399852763133,6.92129128198952,0.000199466593495273,0.0236970468626415,1.26417665580617,"FALSE","ATMG00450","ORF106B",NA,NA
"260405_at",1.42917966340937,8.80329052009268,6.90022343346076,0.000203369901293564,0.0240355826347471,1.24480238216789,"FALSE","AT1G69930","ATGSTU11,GSTU11",843329,135507
"249337_at",0.757433192837915,6.70830972612464,6.86743236723872,0.000209616711440601,0.0245266857939693,1.21453823634809,"FALSE","AT5G41080","AtGDPD2,GDPD2",834110,135216
"250233_at",0.775825654503236,6.54305435370015,6.86712773452057,0.000209675744402631,0.0245266857939693,1.21425645476991,"FALSE","AT5G13460","IQD11",831188,137609
"244963_at",1.43891752215259,10.4085235765394,6.85796932873282,0.000211459227251521,0.0245904505229347,1.20577966258769,"FALSE","ATCG00570","PSBF",NA,NA
"249575_at",-0.785731191880029,5.94946259206562,-6.85329026250866,0.000212376972951255,0.0245904505229347,1.20144481505833,"FALSE","AT5G37670","NA",833746,96527
"265460_at",1.09880715905657,8.48016353452909,6.83754718911049,0.000215497728255009,0.0248198069344416,1.18683989734827,"FALSE","AT2G46600","NA",819272,134944
"261187_at",0.948426755318879,6.88576303844073,6.83237577894733,0.000216534045592016,0.0248198069344416,1.18203562261675,"FALSE","AT1G32860","NA",840180,92206
"261742_at",0.798543221240517,6.73302001535387,6.81019573190084,0.000221042574187265,0.0250774857229195,1.16139235003209,"FALSE","AT1G08390","NA",837359,130201
"257330_at",1.12211557171371,5.36199019566584,6.80816114553313,0.000221461382648639,0.0250774857229195,1.15949565347972,"FALSE","ATMG01290","ORF111C",NA,NA
"248332_at",-0.76152224478103,10.4056347026031,-6.80516220208126,0.000222080320737822,0.0250774857229195,1.1566990123316,"FALSE","AT5G52640","ATHS83,AtHsp90-1,ATHSP90.1,HSP81-1,HSP81.1,HSP83,HSP90.1",835341,74306
"245026_at",1.58401477780764,6.3641832942502,6.7868952147606,0.000225892476082681,0.0252406491819856,1.13963993467146,"FALSE","ATCG00140","ATPH",NA,NA
"259048_at",-0.641138106758606,6.81659350762503,-6.78256508296385,0.000226806848687053,0.0252406491819856,1.13558999461861,"FALSE","AT3G03380","DEG7,DegP7",821268,2076
"263500_s_at",1.68008028656821,5.68039734580221,6.7823851208736,0.000226844940039766,0.0252406491819856,1.13542162642934,"FALSE","NA","NA",NA,NA
"259691_at",0.681608562041344,5.08949775336604,6.7699385528321,0.000229496891746469,0.0253408091146026,1.12376703704809,"FALSE","AT1G63200","NA",842624,NA
"260609_at",0.717635353441735,7.09469136642304,6.76369583095563,0.000230840074190939,0.0253408091146026,1.11791419898896,"FALSE","AT2G43690","LecRK-V.3",818971,118423
"249340_at",0.792527038992438,3.72593510109929,6.76259444300814,0.000231077961237937,0.0253408091146026,1.11688108773016,"FALSE","AT5G41140","NA",834116,98790
"AFFX-r2-Bs-dap-3_at",0.922750618013302,10.9429085402048,6.75201356603137,0.000233377352327395,0.0253928103996352,1.10694834138215,"FALSE","NA","NA",NA,NA
"257794_at",0.774923270071135,7.59840240957203,6.75017909063137,0.000233778613937895,0.0253928103996352,1.10522479956273,"FALSE","AT3G27050","NA",822323,99576
"257333_at",1.31130176964537,11.1997606503249,6.71843775194144,0.0002408453297036,0.0259852822030002,1.0753355150371,"FALSE","ATMG01360","COX1",NA,NA
"254414_at",-0.691591307799673,7.5725846853521,-6.71549898042674,0.000241511610128717,0.0259852822030002,1.07256175913112,"FALSE","NA","NA",NA,NA
"252165_at",0.688473723678009,5.85050591804593,6.70133457158435,0.000244752063110581,0.0259891823433893,1.0591773133974,"FALSE","AT3G50550","NA",824219,NA
"253610_at",-0.690338424991122,9.59234361489366,-6.70076772791077,0.000244882751894801,0.0259891823433893,1.05864115216519,"FALSE","AT4G30200","VEL1,VIL2",829143,92590
"247020_at",-0.831596398750258,6.48830988962991,-6.70040687658656,0.000244965988769343,0.0259891823433893,1.05829981191381,"FALSE","AT5G67020","NA",836837,112885
"264001_at",-0.754909024105551,8.42753060041588,-6.6897648899543,0.000247435057938008,0.0261296003313239,1.0482257796517,"FALSE","AT2G22420","NA",816773,98384
"244987_s_at",0.773485175691077,12.4866890368983,6.68139100081675,0.000249397498735733,0.0262154697979819,1.04028865263253,"FALSE","NA","NA",NA,NA
"248676_at",1.05998702336683,6.42733007460118,6.64735095238789,0.000257556260698857,0.0269488913144079,1.00793181700086,"FALSE","AT5G48850","ATSDI1",834943,NA
"255852_at",1.29100390417945,6.17903906213239,6.61428213537731,0.000265769392650976,0.0276812778373003,0.976355875456953,"FALSE","AT1G66970","GDPDL1,SVL2",843015,118410
"263851_at",1.38193683511395,7.97725289400666,6.6019683298033,0.000268902290362362,0.0278802783780249,0.96456199149928,"FALSE","NA","NA",NA,NA
"AFFX-r2-Bs-lys-3_at",1.4112734954857,8.84674395833038,6.57921363401153,0.000274800945864552,0.0282876519702064,0.942716509042871,"FALSE","NA","NA",NA,NA
"259895_at",0.661338363978495,6.22272252160423,6.57726929946704,0.000275311650038834,0.0282876519702064,0.940846756512224,"FALSE","AT1G71440","PFI,TFC",843485,37744
"266307_at",1.08318316975119,4.91925751943927,6.55912770513312,0.000280128301251694,0.0286534822939513,0.923377415005763,"FALSE","AT2G27000","CYP705A8",817242,115947
"244990_s_at",0.910004998907513,3.41973060515052,6.5516902993578,0.000282130152222464,0.0287294141615822,0.916203253209854,"FALSE","NA","NA",NA,NA
"249379_at",0.968220592442806,5.78701179968947,6.54072104498936,0.000285111916315848,0.0289040124940644,0.905609114074265,"FALSE","AT5G40460","NA",834044,NA
"264647_at",-0.740479691704109,7.19600632621031,-6.52360406246802,0.000289835516243193,0.0292528678119789,0.889046145333286,"FALSE","AT1G09090","ATRBOHB,ATRBOHB-BETA,RBOHB",837430,9689
"261309_at",0.895787629281801,6.54633335116177,6.51095272441109,0.000293383062147819,0.029456732664756,0.876779687991172,"FALSE","NA","NA",NA,NA
"244967_at",1.50399209943817,7.36010161411871,6.50492475998029,0.000295090423274938,0.029456732664756,0.870927740268169,"FALSE","ATCG00630","PSAJ",NA,NA
"244984_at",0.942618077413295,10.4534890462798,6.49646379768874,0.000297505688948381,0.029456732664756,0.86270580698147,"FALSE","ATCG00800","NA",NA,NA
"244957_at",1.59599614931179,6.55685105844036,6.49394233497203,0.000298229736797747,0.029456732664756,0.860253761920432,"FALSE","ATMG00400","ORF157",NA,NA
"260301_at",0.953472411869988,4.89255795775917,6.49365499107226,0.000298312373764079,0.029456732664756,0.859974275852947,"FALSE","AT1G80290","NA",844369,NA
"244937_at",1.62921195801221,4.45991307564883,6.4839808993435,0.000301109541430444,0.0295223268587432,0.850558410043875,"FALSE","ATCG01110","NDHH",NA,NA
"244960_at",1.21468841500229,8.98937070230615,6.48241452273529,0.000301565197636438,0.0295223268587432,0.849032687533107,"FALSE","ATCG01020","RPL32",NA,NA
"244903_at",2.5608718029697,10.2011443407946,6.47525880468358,0.000303656617098143,0.0296000317778147,0.84205858754044,"TRUE","ATMG00660","ORF149",NA,NA
"253884_at",-1.77728174319933,5.99677880708235,-6.46556703114901,0.000306515170885135,0.0297046884057665,0.832602055234449,"FALSE","AT4G27670","HSP21",828881,93881
"245013_at",1.02513314200945,12.0972369107425,6.46280681010651,0.000307334785785221,0.0297046884057665,0.829906567242769,"FALSE","ATCG00470","ATPE",NA,NA
"244938_at",1.2206443964694,6.03295115957135,6.41923098820097,0.00032060437243592,0.0308564798956258,0.787219339518549,"FALSE","ATCG01120","RPS15",NA,NA
"259815_at",0.612823716247742,4.59576865863196,6.41479773849049,0.000321989896971864,0.0308596199576816,0.782862400884139,"FALSE","AT1G49870","NA",841410,NA
"264437_at",-0.612193897645839,7.31526345119095,-6.40699070466461,0.000324446138298429,0.0309649222367664,0.775183408280247,"FALSE","AT1G27510","EX2",839642,91183
"244959_s_at",1.44200768168092,6.83607877804353,6.4005795792144,0.000326478872024003,0.0310164213944344,0.768871373150284,"FALSE","NA","NA",NA,NA
"265231_s_at",0.698764449064942,4.05454137113128,6.39673309187313,0.000327705285228351,0.0310164213944344,0.765081713076552,"FALSE","NA","NA",NA,NA
"265588_at",1.45855565674753,8.57150136945076,6.38795522321253,0.000330523355461506,0.0310501156653009,0.756426150394014,"FALSE","AT2G19970","NA",816516,130828
"255430_at",-0.599511832245634,9.74439182288862,-6.38714825459898,0.000330783783720654,0.0310501156653009,0.755629910431419,"FALSE","AT4G03320","AtTic20-IV,Tic20-IV",827972,NA
"244976_at",1.30114863162191,10.0729416011942,6.37137381467379,0.000335920931670444,0.0312556481639785,0.74004774778847,"FALSE","ATCG00720","PETB",NA,NA
"260462_at",0.996207302684049,7.46664454144808,6.36793899628031,0.000337051311669871,0.0312556481639785,0.73665039240422,"FALSE","AT1G10970","ATZIP4,ZIP4",837640,118090
"265885_at",-0.770680487622218,5.93755018052507,-6.35943514422075,0.000339868223060858,0.0312556481639785,0.728232504080944,"FALSE","AT2G42330","NA",818834,40813
"260276_at",0.67404548169337,6.39069503094648,6.35526794327619,0.000341258213952038,0.0312556481639785,0.724103896204092,"FALSE","AT1G80450","NA",844384,NA
"245001_at",1.20420558359934,10.9280822580002,6.34994900218588,0.000343041613887164,0.0312556481639785,0.718830836348527,"FALSE","ATCG00220","PSBM",NA,NA
"248887_at",0.772489949551232,4.44425599270471,6.3497440866411,0.000343110528592566,0.0312556481639785,0.718627612584509,"FALSE","AT5G46115","NA",834653,NA
"247251_at",-0.593575636306811,9.9230457619417,-6.34615727904154,0.000344319309679243,0.0312556481639785,0.715069506219266,"FALSE","AT5G64740","CESA6,E112,IXR2,PRC1",836595,112069
"250781_at",-0.875211218990842,6.64367917958295,-6.34479121415861,0.00034478093486513,0.0312556481639785,0.713713918904043,"FALSE","AT5G05410","DREB2,DREB2A",830424,118604
"262558_at",1.25857485317142,8.93683220572557,6.34324074159733,0.000345305714043077,0.0312556481639785,0.712175035085671,"FALSE","AT1G31335","NA",840022,NA
"250473_at",-0.885911174042242,4.43349800737983,-6.33074784616709,0.000349566837377903,0.0314776312428154,0.699763743170241,"FALSE","AT5G10220","ANN6,ANNAT6",830886,96480
"245010_at",1.25414876961377,4.90825337633943,6.32725628841068,0.000350768235782493,0.0314776312428154,0.696291244107694,"FALSE","ATCG00420","NDHJ",NA,NA
"266693_at",1.45382491797845,6.34238466829951,6.32398476164225,0.000351898113411571,0.0314776312428154,0.693036087709149,"FALSE","AT2G19800","MIOX2",816499,118931
"256490_at",0.681233005267009,6.40593419552783,6.31190277343433,0.000356106222380083,0.0317296208300379,0.681002075884322,"FALSE","AT1G31460","NA",840036,NA
"259037_at",-0.640771769844964,9.60804669842593,-6.29346783841171,0.000362635835534241,0.0320813649639379,0.662602432705963,"FALSE","AT3G09350","Fes1A",820091,40827
"247604_at",1.60527324311197,7.09248748659393,6.29113645401942,0.000363471094500568,0.0320813649639379,0.660272243833046,"FALSE","AT5G60950","COBL5",836216,NA
"245024_at",2.16995560794831,6.57956202741824,6.28890301233475,0.000364273280388423,0.0320813649639379,0.6580392585697,"TRUE","ATCG00120","ATPA",NA,NA
"249941_at",1.62947048258654,7.52075346366678,6.26969143918294,0.000371255786520502,0.0325552472373781,0.638803742585211,"FALSE","AT5G22270","NA",832287,NA
"265386_at",0.670260080823986,9.2609850590566,6.26418219932461,0.000373285634800126,0.0325552472373781,0.63327841231489,"FALSE","AT2G20930","NA",816627,9424
"262615_at",1.17422498948094,6.7247925935906,6.2591586094867,0.00037514736067624,0.0325552472373781,0.628236561632847,"FALSE","AT1G13950","ATELF5A-1,EIF-5A,EIF5A,ELF5A-1",837955,100947
"253122_at",0.84017111625458,6.33003111688357,6.25857854011659,0.000375362999711988,0.0325552472373781,0.627654163115998,"FALSE","AT4G35987","CaM",829754,11704
"261081_at",-0.733780541169102,9.91582622033681,-6.25425790731752,0.000376973545859818,0.0325710855343275,0.623314744148685,"FALSE","AT1G07350","SR45a",837246,NA
"255876_at",1.43371093202379,7.20751740980075,6.24293858602224,0.000381229629806872,0.0328145202109236,0.611934177775022,"FALSE","AT2G40480","NA",818643,118605
"245003_at",1.51626091775512,8.35986431460423,6.22636959729976,0.000387556725526589,0.0331509260775845,0.595244096189615,"FALSE","ATCG00280","PSBC",NA,NA
"253053_at",-0.745643856179841,7.44764024497522,-6.2251045569504,0.000388044597225562,0.0331509260775845,0.593968273103969,"FALSE","AT4G37470","KAI2",829902,94214
"247357_at",-0.678366004875513,4.11042855383318,-6.21778791731798,0.000390879803215387,0.0332685384751604,0.586584985597712,"FALSE","AT5G63710","NA",836491,NA
"248337_at",1.84912952353591,10.0530535257811,6.20309122379515,0.000396644972269852,0.0336337242285328,0.571732323532031,"FALSE","AT5G52310","COR78,LTI140,LTI78,RD29A",835307,NA
"245019_at",1.58022288706937,7.81739704393253,6.19591826203671,0.000399493195556636,0.0337497770023958,0.564472510664764,"FALSE","ATCG00530","YCF10",NA,NA
"253039_at",-1.00387887772752,8.01618700111109,-6.18672043868269,0.000403178924101277,0.0338202869959708,0.555153006395517,"FALSE","AT4G37760","SQE3",829932,93844
"245166_at",-0.68216048712045,5.97603558158596,-6.1864367443638,0.000403293207492506,0.0338202869959708,0.554865374631089,"FALSE","AT2G33170","NA",817878,118574
"257761_at",-0.907944334969184,9.19798579611275,-6.17739074774629,0.00040695633148074,0.0339626623677584,0.545688037429335,"FALSE","AT3G23090","WDL3",821884,NA
"261100_at",-0.583201297769751,9.592922739837,-6.17490638799956,0.000407968850888462,0.0339626623677584,0.543165640637276,"FALSE","AT1G63020","NRPD1,NRPD1A,POL,SDE4,SMD2",842605,NA
"266326_at",1.21895899479267,6.35850146129756,6.17059664133972,0.000409731999809279,0.0339794867143179,0.538787897934007,"FALSE","AT2G46650","ATCB5-C,B5,CB5-C,CYTB5-C",819277,NA
"248335_at",-0.669224389707182,8.08642478951999,-6.1671448269868,0.000411150299568249,0.0339794867143179,0.535279782263145,"FALSE","AT5G52450","NA",835321,34364
"256289_s_at",1.81362467396218,5.42563106901628,6.15622780629674,0.000415672152592283,0.0342291761755595,0.524173908890921,"FALSE","NA","NA",NA,NA
"257083_s_at",1.00226821873501,5.98173540299223,6.13865854518473,0.000423066430720616,0.0346905583527418,0.506266244993139,"FALSE","NA","NA",NA,NA
"252357_at",-0.662219551731034,5.67309255121815,-6.13091197441827,0.000426373240500827,0.0346905583527418,0.498356936233859,"FALSE","AT3G48410","NA",823999,111650
"263350_at",-0.770049867960195,6.28204971132298,-6.1286741029288,0.000427333894006214,0.0346905583527418,0.496070508532699,"FALSE","AT2G13360","AGT,AGT1,SGAT",815822,37251
"244934_at",0.944701314106383,6.0959348263191,6.12861690606514,0.000427358478611155,0.0346905583527418,0.496012061567519,"FALSE","ATCG01080","NDHG",NA,NA
"260425_at",0.753983194180945,7.94075774123589,6.11857789583437,0.000431698048085931,0.0349185548824117,0.48574662841445,"FALSE","AT1G72440","EDA25,SWA2",843576,135453
"258133_at",-0.671023020795845,10.05647118188,-6.10752421497077,0.000436533216600284,0.0351848857620229,0.474427500598265,"FALSE","AT3G24500","ATMBF1C,MBF1C",822041,59688
"248330_at",0.958024782001562,5.96662194487713,6.09879705931296,0.000440393417653524,0.0353710347066087,0.465478802192137,"FALSE","AT5G52810","NA",835358,1424
"250601_at",0.70352790161567,5.5914672057313,6.09080380485777,0.000443962449975502,0.0355238067522099,0.457273359777329,"FALSE","AT5G07810","NA",830674,32770
"264978_at",0.828843712322551,5.99110214838751,6.0855332978081,0.000446333416643208,0.0355238067522099,0.451858085970674,"FALSE","AT1G27120","NA",839601,112046
